"Data Source","World Development Indicators",

"Last Updated Date","2015-10-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Paraguay","PRY","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.159948309685733","0.185853293681409","0.195662374952439","0.199475840685098","0.204676705635272","0.253379662280219","0.230279993522843","0.213013396786047","0.251132332298269","0.215834184778441","0.300877247583164","0.250217819595283","0.27537016591181","0.326833977414779","0.350068642710196","0.300879194428878","0.369060191180962","0.403505855299578","0.494153509338221","0.442010108971494","0.481919293925602","0.441637877225234","0.417159281747312","0.420047515779925","0.432711653002593","0.437424322394362","0.463014365111214","0.508698258340834","0.564601855431001","0.570970993752542","0.536943190609767","0.516538364926509","0.591486571053827","0.649933662152992","0.752128795400435","0.832629572893765","0.770185979618925","0.84232059379007","0.884811406506113","0.86648688120979","0.695683314717041","0.706728134464661","0.707622696449107","0.725821637433157","0.716846063514093","0.661206044075974","0.677573779955351","0.693306247234402","0.719800679032751","0.737248172155734","0.817267073083734","0.841915242121446","","","","",
"Pacific island small states","PSS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.359324382928478","0.373916498994276","0.449829924767797","0.456470763771778","0.692075909448317","0.580333101416872","0.568220447417358","0.625011136700769","0.650041988699423","0.681366417339963","0.778034756451546","0.846638641847549","0.872273580397656","0.919895586251687","0.949340026612889","0.907920559902272","0.685705277302928","1.00186879179708","0.895578583414972","1.02789480896441","0.997149374000958","1.21612656845309","1.00065029704151","0.906202432007109","0.793721957422342","0.830007572870666","0.792135640378854","0.700204307071715","0.777559719799591","0.852628733632219","0.979111044727539","0.886585224823729","0.815734871137116","0.834423864498933","0.852630514899225","0.88378740406783","0.896087018477324","0.805486743791634","0.775958903628172","0.850822718291328","0.880804668045632","1.05635388248098","0.904821401693665","0.924877149269038","1.04006968519883","1.14287522605341","1.14831538461514","1.09147229133636","1.01307037726038","0.931478352057138","1.11384740488709","1.09799974602997","","","","",
"French Polynesia","PYF","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.469628472266691","0.726984362996555","0.569859181868171","0.760096270109052","0.732325921981094","0.902622003424657","1.25101829835625","1.39302816127001","1.48971320791217","1.50992906474012","1.758896249638","1.98890745422575","1.82917508602541","1.70829961995832","1.71053026888989","1.62829297422274","1.95946357139146","1.98049212555899","2.17918242643306","1.91691050176851","1.93379124863219","2.11232718894009","2.09695244370132","2.54635863559788","2.69004149134081","3.34870553855988","3.36012861736334","3.29113636609392","3.01489390857059","3.13372012211131","3.17953319554368","3.15839025839026","3.14412794917888","2.95684644514733","2.54768318965517","2.65823420074349","2.64219589387182","2.67156981057863","2.60116472545757","2.50284603101015","2.65828792035976","3.05487077040402","3.00804384733423","3.21645958734348","3.1309394744471","3.33776933820875","3.30089899934428","3.23938685133334","3.30602905541375","3.28826880472624","3.29676384458993","3.16795268439279","","","","",
"Qatar","QAT","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","3.72056056987043","3.14181676565086","3.3937387651948","99.5759404350577","92.9695645087202","85.563167126715","78.7346083902928","77.6291825768039","76.104349601797","71.2300465753697","69.2285486924787","76.7558827969072","82.7189381562699","87.7328285635876","68.2818878464513","66.6755672932399","59.7663660587365","54.4309316225256","54.8470664208564","69.9653680497359","58.5500480522093","51.8444405026345","44.5607916549441","36.435711144738","36.134271549375","33.4315023270479","33.381054713978","27.165080422463","26.7939591602033","30.939634433402","24.712026578352","36.4346112460164","54.7352553158467","62.428119157929","61.0353306582064","61.5242176444406","62.1764628885798","68.7007551877746","59.0604245577068","55.0394116812087","58.5221694051593","49.4733103043733","44.896166068715","54.113310335022","60.637815259201","61.9897577318849","57.3988960471365","55.3367999626788","48.6016197707353","44.836401447757","42.6390760079365","44.0189263670224","","","","",
"Romania","ROU","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","2.90381202054338","3.00589159402325","3.42028586650104","3.69882656793197","3.81176286896128","4.13644965608734","4.38102251053189","4.71631855487405","5.06013278598186","5.57990715343552","5.93136910198012","6.14955042299546","6.41025170107577","6.95730449127149","7.17778504589925","7.62001472462385","8.10915557493228","8.19997990448286","8.83328902345648","8.87596915016092","8.83964723093059","8.84015993812048","8.69511053084626","8.87886858924272","8.35419783950699","8.54054138382022","8.84311051241402","9.24490438324612","9.22806809294021","9.24560962440275","6.84694870039374","5.97930125682819","5.40760736331968","5.30236877110856","5.07761049820435","5.60308473669199","5.6010946812689","5.07436293499976","4.54217490077905","3.98894871137645","4.00947419127352","4.32279774462011","4.24167547763291","4.44693943161886","4.4472213639653","4.48766935346371","4.84082701700878","4.86650986913651","4.65814321101867","3.99764919452262","3.91841015829063","4.21056012429912","","","","",
"Russian Federation","RUS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0013063575651","13.0703168394829","11.4681014790745","11.014687314824","10.905807370114","10.3359776483444","10.1465193513145","10.4199624653546","10.6285713586029","10.6729946781762","10.7198631363213","11.0956670082793","11.1264558099453","11.2576934337598","11.6716086123682","11.6774381736315","12.0191306434285","11.026116238178","12.1984374262445","12.6473282325063","","","","",
"Rwanda","RWA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0362521749327748","0.0465092682431875","0.0276473843144094","0.0271807508166375","0.0115981211486536","0.0147454157009555","0.013257902724161","0.0118002652185449","0.0155942572988665","0.0161160646719173","0.0156269226692122","0.0161151603592751","0.0165689896370391","0.0169837380458354","0.0173510398794749","0.0403783659534874","0.0594905905256327","0.0575918607077776","0.0602977494471185","0.0597804866856605","0.0962975311557416","0.113172452364625","0.110950452124523","0.122896304996903","0.107934488416614","0.10069621178019","0.0932395656315156","0.0913705674100727","0.0988539423885245","0.0952323197216448","0.0747569472184954","0.0689695792611159","0.0726525430646913","0.0785741064237937","0.0788932664463749","0.0781432682395939","0.0787801868511475","0.0766527751264272","0.0692063907403739","0.0671988649389998","0.0658260070120763","0.0638381301826497","0.0622687895778314","0.0599454162560184","0.0598086568785709","0.0586183967327655","0.0572035158331547","0.0587890644982224","0.0556613869050781","0.0574306550469775","0.0573543796677356","0.0628741973256297","","","","",
"South Asia","SAS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.24384420849057","0.256985762003344","0.27699009785851","0.292819941358983","0.281602513033237","0.302293263799458","0.305354733039799","0.301945460718441","0.322777080007276","0.320747748616688","0.320068565790432","0.325770060689514","0.3291749862291","0.333587938290151","0.337094391475752","0.357266606500694","0.363165126174457","0.419441840992576","0.414981286544196","0.424913012157571","0.437810557808947","0.459782854691198","0.478485396372709","0.505996589948633","0.512305357155004","0.549493433509246","0.57397189389456","0.599500051450577","0.632654752916307","0.672046591718354","0.690461703870918","0.716950828166272","0.746203663459067","0.75990788212403","0.792660694250207","0.823755248272836","0.881355501173386","0.897690007745757","0.902604288373526","0.942999935150191","0.963742693010293","0.96372714196836","0.967871538391535","0.992510583110621","1.03389493613738","1.06086578200458","1.11782173112694","1.17744469859341","1.27807318069862","1.37239611694524","1.34892120140622","1.40902980336031","","","","",
"Saudi Arabia","SAU","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.655055537216211","0.846589342808836","1.43389833694067","1.53770560256543","1.50681157025182","0.871394520850559","1.2787086157149","4.90876421117981","5.39996285609539","6.30211014649436","7.76011986168172","9.81097933664539","11.0220765684556","14.2048296928131","14.0216169891691","11.2181385584702","12.9440851210279","14.2460444266353","13.105125410258","14.8162172366193","17.0892582879489","16.6233478160709","14.0562380385673","13.4632743655789","12.2861286519291","12.9219138669607","14.6169120988168","13.0242720535236","13.2916704671789","12.8858881612651","13.3208306743906","15.8531206937842","16.411428832206","17.5410236891262","16.8187645277861","12.5309188608902","13.3850649860219","10.9158671945109","10.2294636347906","10.8738951947222","13.8804943728981","13.5048558617739","14.3993971793492","14.0112166823994","16.4549942335608","16.0694463539034","17.0235682589067","15.0874987664626","15.6393133160642","17.6902254770072","18.9776259692417","18.0724507178889","","","","",
"Sudan","SDN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.12978371368493","0.128810195636166","0.134379625665967","0.147903282863798","0.159284213199374","0.202254535941352","0.214127207373621","0.25077107259379","0.237411935045291","0.310545184002263","0.349795296852885","0.348436321761447","0.364915421800219","0.357025947725627","0.362399256054519","0.261780729370585","0.22447319302603","0.220178108245013","0.192456247926616","0.19323828475403","0.196013969668436","0.184043369028908","0.186953328423894","0.184555470976632","0.160268905436211","0.180726729559944","0.183360631436094","0.140880448263423","0.19864412508017","0.150011346611729","0.215714302676878","0.202816252866375","0.173492021484694","0.102704393037423","0.152046098211688","0.152666264407447","0.137465511949685","0.169602368250794","0.14291034853417","0.150670884476316","0.159133713745191","0.178055692848892","0.220598608029217","0.239590404729863","0.292150009533967","0.267090640335919","0.278837921919955","0.30888397658094","0.318940845724107","0.343430681519523","0.341750838615107","0.349548724216747","","","","",
"Senegal","SEN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.260810810810811","0.24929093282067","0.242542279410122","0.24975089974606","0.260456563655689","0.464239795599604","0.458098089960546","0.181319271623594","","0.120030886008789","0.310382966858665","0.311170130198949","0.324568115430217","0.335354501914114","0.388663489220448","0.526797824952642","0.35271885145997","0.43489687544147","0.497072755270165","0.534741355518934","0.601876109671804","0.575977878030401","0.518762840166222","0.43428073581956","0.529548489146897","0.41579683455669","0.401049624099114","0.358314895839602","0.38837528707802","0.507363653608639","0.423592075857433","0.441957793985438","0.435502186532004","0.436433792109857","0.46036877756298","0.40118848603782","0.418408852995009","0.356167681452211","0.365257603583198","0.384710034404486","0.399404375686699","0.428018740318072","0.43766291154581","0.469656020807022","0.481487398212969","0.519999034518964","0.413622745052654","0.448464474503729","0.444968123919281","0.464873612500262","0.638487724313837","0.588334149509437","","","","",
"Singapore","SGP","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.846367832847425","1.22994419642857","1.47291795223403","1.89376545961003","2.01111533449175","1.34094546610843","0.348804797353184","1.54645934466019","2.69375049701789","3.52786046511628","8.77817401783562","7.85327038667235","10.332816855603","9.67666621067032","9.85245178939815","10.8473574648634","13.0974565037283","12.1744463080033","14.0909024473148","15.155702538284","13.0218832594557","10.6008267530006","11.2414022293595","13.0535407109022","12.2255702364395","12.2139513888889","12.8145108655886","11.7484611503532","12.6858796247497","14.2919038520591","15.4052269370877","15.1272083825077","15.5592397932337","16.4862830843519","19.1190236911378","13.3664204851752","15.0667976135342","18.2403303477345","14.5888184966388","12.6478940056079","12.1665850691427","11.9722498791687","11.3100957854406","7.56606153397492","6.83376652986776","7.11685803366309","6.99757645294679","3.96540426273809","4.92757387279415","4.77821657711124","2.65524691236433","4.32015143623281","","","","",
"Solomon Islands","SLB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0933324283738727","0.120820737543553","0.117280199571433","0.113826311664326","0.138078275734823","0.187574444452564","0.182014791493827","0.227052575092533","0.244587329749343","0.236770061210259","0.25164699423552","0.286804962277546","0.318686666782542","0.36802078570871","0.354227264433449","0.303297544030148","0.310697660509764","0.387963951486472","0.289473562012138","0.493528633274265","0.445228823922225","0.568913320586361","0.490912852634056","0.561712005404514","0.544357279070033","0.555177265157362","0.55232637369731","0.562446839661447","0.534580725652796","0.532048618667933","0.517391429826615","0.503011559900737","0.48895704034135","0.464464343574185","0.440984967788117","0.449142068166888","0.436739046876607","0.424757607428019","0.41319473787994","0.411181628579758","0.400195471654185","0.40692976967665","0.396302078902167","0.402558966914005","0.392457206759552","0.382869598939711","0.373782025145824","0.387510034039527","0.378784688424942","0.377551397039826","0.376333439127898","0.368304169270601","","","","",
"Sierra Leone","SLE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.327755728213903","0.131072782217106","0.145725026243748","0.163165175404976","0.132272037263426","0.12102834163238","0.127100292881777","0.105440879922089","0.158112464823174","0.447780071285175","0.347133485618008","0.313897189448854","0.260336697959235","0.202926162672509","0.192159781710586","0.189586877972345","0.159670309013614","0.177848941681358","0.241070064022344","0.224807550196012","0.197226806842651","0.219645695842767","0.171730019048824","0.209127779816959","0.182460991401715","0.191494106826111","0.189046992772972","0.135447976545005","0.120908881326103","0.0964449845560234","0.0988759689133722","0.118952867268017","0.0746618507363619","0.0743967923087729","0.0902837043569892","0.0917273849362409","0.10045125908773","0.102087123309341","0.0945474703330562","0.0891491085899514","0.104753135474618","0.134682069419492","0.137652827106428","0.140440617845253","0.131758412488987","0.107740840511185","0.139876037865325","0.119033972237247","0.120200375309815","0.115584129038244","0.125706080193189","0.152044167890243","","","","",
"El Salvador","SLV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.224301883132089","0.205065970373299","0.221683679655557","0.373279816703886","0.396663947361813","0.325663528635512","0.396746046145799","0.342459705042507","0.362724580772016","0.333581327338932","0.389830757958367","0.401249106301517","0.434859813180906","0.497441277456566","0.486646876953338","0.508381504632281","0.521607471212173","0.528598922061154","0.541459929228592","0.531454355058519","0.466217079688567","0.394126642445129","0.374288901613461","0.397365930941866","0.330803990707024","0.403889750965874","0.399312106539861","0.484879604345705","0.482954726426197","0.499381102773203","0.498514303470509","0.607080872282948","0.635859552660149","0.712340763194194","0.801325322738084","0.944842158603464","0.867469450396864","1.01204381357272","1.01327039831243","0.986643604367293","0.98807364832731","1.01764595778288","1.02813066609968","1.11049107691348","1.07439938876867","1.08520202595975","1.14725173923797","1.16568967665785","1.09016956300083","1.07000917399501","1.04453798797212","1.10399857445029","","","","",
"San Marino","SMR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.030598466104093","0.0312674642224364","0.036989590058102","0.0349551978647493","0.0451935981037735","0.0430068433305381","0.044317807396627","0.0704483235701039","0.0465142968628959","0.0476597544642989","0.0627943763024537","0.0537781000975394","0.0672401616482274","0.0748679933543682","0.0905538428106236","0.129447262336203","0.112774190095116","0.168149126163273","0.105384540774722","0.0846873246754059","0.133680323207668","0.0439918230633761","0.114602191679298","0.150828164913912","0.116969658702111","0.141400445749927","0.151919461070313","0.16187849074762","0.162195803955105","0.152270097825838","0.00290036644117049","0.000580264579760745","0.00174785037917756","0.0017547570329054","0.00175205541215666","0.00173341274793428","","","","","0.0700091910868663","0.066015177555268","0.0749590881953617","0.0738955485586453","0.0719973472480001","0.0701616097814818","0.0683847325277638","0.068326520945357","0.0658507680571194","0.0638807364932578","0.0639122603742921","0.0587068801132291","","","","",
"Serbia","SRB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.25427422992351","7.07857803865542","7.05838762421053","6.30083445718484","6.29201668916795","6.79911499690563","","","","",
"Sub-Saharan Africa (developing only)","SSA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.546006370726852","0.557670102667814","0.563616322198403","0.576853922219746","0.618075982301283","0.669512189175876","0.66653740611184","0.675942391860451","0.676523430686909","0.713874599448832","0.767164345358593","0.860250774193483","0.883414865113121","0.914381266476877","0.94478217696589","0.89275841315491","0.913573046199765","0.895929233085815","0.885888242918904","0.971335640399537","0.977455394335795","1.01459071515345","1.04086610597743","1.0279751959028","1.07228834179134","1.06829623779601","1.05200609762453","1.00660945691997","1.04160855895293","0.963720178210073","0.881585789096646","0.874613122123715","0.850596075174293","0.849714612421766","0.835112536139826","0.836290519352357","0.839331017894721","0.833261728025932","0.806377757566203","0.796469078520929","0.825080107508489","0.802477149635387","0.786439561070687","0.800781054970059","0.867642446667019","0.817101431448358","0.837448758928962","0.846749135189407","0.861292869736561","0.831153830226435","0.811343933919382","0.82359608016772","","","","",
"South Sudan","SSD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (all income levels)","SSF","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.545417280631294","0.55707075843695","0.563014714543387","0.576256822601352","0.617429016187588","0.668816249647993","0.665829448613987","0.675219544317562","0.67581251233237","0.713176166945059","0.76646930228023","0.859588301334682","0.88287586999227","0.913680551152187","0.944193476418782","0.892305662698621","0.913201012777244","0.895610217673712","0.885595553913009","0.971082122904369","0.977110564889962","1.01423098429619","1.0404198282459","1.02750423899806","1.07178077665742","1.06784107400581","1.05160417599861","1.00634687106536","1.04130432210245","0.963566468012326","0.881254463281771","0.874484583374454","0.850537001334789","0.849420752554188","0.834744307359753","0.836070797091426","0.839078421712361","0.833630813793079","0.806580967546198","0.797235592344527","0.825826794510674","0.807174253097885","0.793552453348156","0.809128980013329","0.874860295923236","0.823425372157057","0.843670428597505","0.852714768481032","0.866768843296537","0.836682767818976","0.816727795671063","0.830941118863881","","","","",
"Small states","SST","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.602429672100995","0.855798290733164","1.10410982716684","0.586410256955891","1.00600887747835","1.09447748231114","1.08269160002043","1.30989160177086","1.38178734391816","1.37986944262056","1.87096173823038","2.19833879570971","2.21712557848603","2.72170111496706","2.60679758599139","2.70284843674909","2.9042374807056","3.18731209017089","3.12627310072946","3.08271364661208","3.09104524561898","2.65461638791336","2.53398026853099","2.23362342373745","2.23389296304018","2.4022773746781","2.06987411338869","2.06895599467041","1.94181486962811","2.14848411827811","2.21719412946301","2.28528449289018","2.32712153199658","2.17149445471587","2.31170144135448","2.44699935641498","2.44520556977827","2.36972914373948","2.27258291852488","2.42152184668627","2.48131359518108","2.70870763235322","2.80053134455015","2.84027930546775","2.95129644928339","2.88780888236041","3.56582387752658","3.65901161359357","3.57353926539054","3.41950985054564","3.53797869559002","3.46439686861347","","","","",
"Sao Tome and Principe","STP","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.171208466267217","0.17042866659437","0.170746092598054","0.114270578520123","0.171331121805354","0.169776378536043","0.166537989917798","0.162079735981377","0.209423186750428","0.203045404208195","0.197546160994465","0.144770953690666","0.141882480396203","0.185609799306557","0.227283996529069","0.221954555909306","0.345580699501702","0.335513975936685","0.366313335923192","0.356203859603678","0.424810169241625","0.453897490381342","0.483028006322701","0.548486812584135","0.503951075379647","0.531156754251282","0.487244220037204","0.478613514319809","0.436275945381997","0.428030132976574","0.419731454985692","0.411311475409836","0.40281040339344","0.39446747594105","0.386569681636095","0.379262335513231","0.372586872586873","0.366389977711167","0.360368600888996","0.354162642457021","0.347547461433029","0.366692142311236","0.410049970297376","0.450993119563806","0.489808457777897","0.502833897065545","0.538631022326674","0.526920481807277","0.515547541184022","0.548308571975406","0.579406601123596","0.587909256438739","","","","",
"Suriname","SUR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.49223373291214","1.43881082531272","1.61605131720693","1.69050646997107","1.8732642920169","2.39825617316508","3.21405476392183","3.80547105529501","4.03667143869793","4.14835966143739","4.33598640335283","4.60565886334299","4.70080093073861","5.72436757144176","4.38910283097419","5.57151917408197","5.53041497863674","5.26101708059482","6.6246088811303","6.33887727572714","6.5399653230497","5.59170843551908","5.14800284620858","3.7649695270533","4.22949258863309","4.30402536954631","4.66919381494165","4.58475291470009","4.79137223077139","4.63721312663539","4.43694461589709","5.05011440437621","4.98661856779957","5.00392433528815","4.93641051382678","4.89393939393939","4.69638027302806","4.63967034181238","4.61200832217741","4.52557097113976","4.42403655946634","4.69535945147766","4.64529449627882","4.60968417339805","4.69886084951932","4.85207693511572","4.93908898625475","4.89711210432915","4.84197987987929","4.82950000195114","4.62142737208598","3.64991336144231","","","","",
"Slovak Republic","SVK","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.32866159121857","8.05247736984079","7.56057584163794","7.85443917464364","7.68837641840926","7.62514937423966","7.50948758894325","7.2721314969181","6.65932948826437","7.31713779128579","7.30002053223114","7.34986807171807","7.21280145487577","7.32539080596046","7.27796296110182","6.84327381534925","7.01055856847993","6.31907323733116","6.72195956247584","6.36754591744492","","","","",
"Slovenia","SVN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.25034485383907","6.60954258223689","6.70566887314691","7.23864449572636","7.51977041457729","7.98596494584976","7.66661216605126","7.70366885269875","7.23840366026874","7.6117411122155","7.73101181732037","7.7722871746872","7.88482893442804","7.93167469309774","8.09460811573058","8.04946876353362","8.53201627058807","7.5473353764753","7.53060481318062","7.50425970227631","","","","",
"Sweden","SWE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","6.5764065843507","6.49624827027879","6.78785977231238","7.28160331853124","7.88792163891657","8.09799371671533","9.29736416046677","8.77002340259466","9.81834107594619","10.8517920018795","11.4859318289735","10.4454022271741","10.4380581854893","10.7378226154553","9.79040472649665","9.86572701138867","10.7401632587336","10.3985599051813","9.61061102646467","10.2400551359722","8.63476990820442","8.3445649860351","7.48220554714007","6.99936787379759","6.87732536206285","7.47199051636655","7.41213542116571","7.11103700443592","6.80894089946659","6.53871227995315","6.06936831940328","5.9792009747748","5.88669942214337","5.93630508520844","6.25174629259818","6.24852477172438","6.32403140459934","5.89509851954463","5.98545979233472","5.76966651365779","5.56243008285854","5.74702606576468","6.43422859805055","6.11519453231213","6.06224140440501","5.71031351209116","5.45900321623082","5.25352193659618","5.32610958544246","4.70436870833676","5.60600049519488","5.5184214812387","","","","",
"Swaziland","SWZ","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0945013787356865","0.010256711475098","","","0.0287551460497942","0.205980202165659","0.502585379832791","0.552530147419789","0.659991569295184","0.701763163780323","0.822484994751527","0.871349873669387","0.807406576236882","0.761044762624934","0.621406470546017","0.652415393540901","0.625763224219148","0.619904205331419","0.775318909014025","0.764304201867307","0.771842624711414","0.702338913979083","0.682544151482874","0.412087544950918","0.490548369503699","0.623734925413754","0.623817689407858","0.56862566244949","0.544547326386722","0.52336268135627","0.493054589627322","0.367837402845653","0.290792303956068","0.142527077683152","0.512637374857422","0.471968844584131","0.346398092038037","1.19469982915491","1.17992036504539","1.18250710059905","1.11694203804591","1.06451549873693","1.04026446250445","0.957239723553218","0.941222625653673","0.922856454851436","0.908384337741593","0.937064095526029","0.950321126760563","0.890557455333443","0.869767204068565","0.864988312997234","","","","",
"Sint Maarten (Dutch part)","SXM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","0.162342836904551","0.158326497128794","0.1544","0.150598574919403","0.146941555969626","0.14342707396253","0.140055380502244","0.547313432835821","0.601860125832042","0.78483270314618","0.832186998114657","0.940803201860911","0.984429530201342","1.3289733790195","1.36602312850248","1.22804471590094","1.90286819511275","1.48046583850932","1.52022171723376","1.28216783216783","1.49184082450616","1.47991091447191","2.23066765578635","2.43108858670831","2.95068176498127","2.87616198001394","3.38225629791895","1.62395714285714","2.02124231503074","2.30284550009071","2.21903150829998","2.52982076428813","2.48349357271858","2.54329534004214","5.26438520932759","5.48798924485706","6.29332172615346","6.87017293019931","7.81250461811285","6.44025089605735","6.64311594202899","8.93414545454545","8.31599517490953","8.66903073286052","7.54677595756942","7.97027232163393","8.48511993401911","7.67958115183246","6.83570636200409","","","","",
"Syrian Arab Republic","SYR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.701817876199955","0.646399566819522","0.65441656314294","0.714139971232694","0.835932809131607","0.68132162280467","0.881376155323184","0.799208770280528","0.99988160814375","1.17438036054551","1.04396907130837","1.34636281727669","1.13735148302804","1.11725465911288","1.32202248866027","1.47862903225806","1.75882269472721","1.81306437518206","1.82005108959978","2.60617581979643","2.32274772793149","2.87122268712227","2.54727026539819","2.80708199806181","3.2085185560458","2.77966447756661","2.84490084947278","3.18479289079377","3.14956023405194","2.85929024377614","3.00774635167589","3.36987167154356","3.3699435629117","3.47481762424111","3.48128957519264","3.0698285412702","3.00278646970873","2.70379004382403","3.22965891327377","3.27936500582566","3.12144740905158","2.92228094978356","2.29846564096023","3.13714774080651","2.89219656072322","2.79238830846262","2.86143558911161","3.42167306363866","3.36081412318232","3.01231845135801","2.97174107200167","2.7369909434886","","","","",
"Turks and Caicos Islands","TCA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.717425329333507","0.688983528527588","0.665638046832456","0.857076078064742","0.821000783611329","0.77707141343505","0.726642227286238","4.55423183072677","4.38561421493251","4.10293706293706","4.57508506616257","5.17375732580855","5.76209930861094","6.0948746650385","5.94052302707706","6.15248604523602","6.01014908437608","","","","",
"Chad","TCD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0183191478307438","0.0167693258984466","0.0270119656400597","0.0287853930026454","0.0304849624268504","0.0321188575625936","0.0250005706133248","0.0341490827002989","0.0356143691488006","0.0451983288596658","0.0342060478294257","0.0403358174718878","0.0317089934515089","0.0412788914248084","0.0375819489060273","0.0448413713560119","0.0439364784199642","0.046540236017458","0.0448186267422042","0.045615146893054","0.0463169720760637","0.0453308679052797","0.0435430070738939","0.0425154578985125","0.0436627967051241","0.0352828095392379","0.035661968994832","0.0366071238751958","0.0118173250586158","0.0177970430589781","0.0246189087586451","0.0113267090572217","0.0138591477965801","0.0151005974412457","0.0151593715377765","0.0146645768687709","0.0146841667612536","0.0151687791385886","0.0146488015641952","0.0150460422994082","0.0210966352607073","0.0198934645982576","0.0187380680645476","0.0407726891149809","0.0388961513611351","0.039700605844378","0.0390495006723195","0.0428630111366905","0.0457562743834237","0.0426894145233041","0.0434625491115785","0.0438304243635328","","","","",
"Togo","TGO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0417623898063477","0.0573855356525832","0.0545698734714074","0.0651706160759865","0.0794261620435216","0.077261809447558","0.101285266475351","0.106722646049869","0.0998832859401957","0.118935048201173","0.130003436505712","0.144286785553661","0.177837447026239","0.175123570285823","0.16027213516969","0.129310094480441","0.130940000170423","0.183454394286272","0.138056828184942","0.523094998004045","0.264158321811148","0.22298761304391","0.251582423945542","0.18054023654679","0.193838594681175","0.169090330603029","0.210418296938142","0.220709013410958","0.221280747056354","0.22692884880177","0.204317098070158","0.216990175612281","0.209839683000214","0.212038130072098","0.199108089599585","0.222538831441225","0.241242256611232","0.218890638227524","0.252140512962001","0.323627088263388","0.27833102722507","0.23219880536684","0.239597745730171","0.276938268632579","0.257366421100875","0.239943071435524","0.213027515733557","0.239676701841331","0.285947796912474","0.270613774387794","0.269107040674239","0.319443621625301","","","","",
